k [1/Mpc],P(k) [Mpc^3]
0.0001,155.26932297075447
0.00010392556829367125,161.3632979865256
0.00010800523745162529,167.69633756542308
0.00011224505680853065,174.27780704628867
0.00011665131316981963,181.11743855401843
0.00012123054013376525,188.22534906369805
0.00012598952777950273,195.61205368174416
0.00013093533273536104,203.28847317267955
0.00013607528864243335,211.26594043550153
0.00014141701702890234,219.55622775667103
0.00014696843861124463,228.17157100239498
0.00015273778503907136,237.12468711085276
0.00015873361110102093,246.4287872664082
0.00016496480740980205,256.09759091939253
0.0001714406135851971,266.14534950472057
0.00017817063195457305,276.5868682025291
0.00018516484179121546,287.43752720660115
0.000192433614111598,298.7133024043251
0.00019998772705352857,310.430777696927
0.0002078383818579757,322.60717389399923
0.00021599721947827182,335.26037384856465
0.0002244763378413224,348.4089431331102
0.0002332883097864157,362.0721627405238
0.00024244620170823283,376.2700637349723
0.0002519635929317015,391.0234544501059
0.0002618545958474233,406.3539351265659
0.0002721338768375308,422.28390051698403
0.0002828166780230032,438.83659422524136
0.0002939188398646886,456.0361390777247
0.0003054568246515432,473.9075679270899
0.00031744774091091926,492.4768662357575
0.00032990936877709396,511.7710109368103
0.00034286018635565856,531.8180048886222
0.00035631939712285854,552.6468792879476
0.000370306958400514,574.2877002319577
0.00038484361094874304,596.7716550445449
0.0003999509097203664,620.1310993860745
0.00041565125582259895,644.3995988965722
0.00043196792973341727,669.6119477603501
0.0004489251258218605,695.804162748882
0.0004665479882234472,723.0135752674969
0.000484862648123908,751.2788669109021
0.000503896262506515,780.6401144054362
0.0005236770544204653,811.1388358781039
0.0005442343548300266,842.8179574229164
0.0005655986461065005,875.7219180675573
0.0005878016072274912,909.8967311295656
0.0006108761607505036,945.3900247954648
0.0006348565216305217,982.2510997426488
0.0006597782479539537,1020.5308618239959
0.0006856782936641739,1060.281922450428
0.0007125950633568407,1101.558681690242
0.0007405684692262436,1144.4173314301934
0.0007696399902471156,1188.91595723555
0.0007998527336796708,1235.1144521794135
0.000831251498989063,1283.074575639457
0.0008638828442740447,1332.8601041957402
0.000897795155303332,1384.5368388507056
0.0009330387172620361,1438.1726919705704
0.0009696657893145519,1493.8375266853834
0.001007730682094461,1551.6030983744477
0.0010472898382363582,1611.5433315743433
0.0010884019160690055,1673.7342582863862
0.0011311278765939214,1738.254123070458
0.001175531073878369,1805.1832481798026
0.0012216773489967915,1874.6037704850066
0.0012696351276599736,1946.6000262896157
0.0013194755216767058,2021.258381408518
0.0013712724343984,2098.667295141144
0.0014251026703029975,2178.917301648641
0.0014810460488806749,2262.1004661890643
0.0015391855229902056,2348.3108482921134
0.001599607301861487,2437.6442693874865
0.0016624009789266115,2530.1981903002857
0.0017276596646690358,2626.0719141019426
0.0017954801246878305,2725.3658726854333
0.0018659629231817451,2828.1819729802137
0.001939212572065829,2934.6232788423717
0.0020153376859417325,3044.7934156114766
0.002094451143151469,3158.7971496993655
0.002176670253153458,3276.739562316496
0.002262116930469025,3398.7261433160184
0.002350917875457286,3524.8627377139314
0.002443204762186487,3655.254555874697
0.0025391144336803463,3790.006733913565
0.002638789104828933,3929.223072500959
0.002742376573264949,4073.0056442131936
0.0028500304385181063,4221.455368928597
0.0029619103297725525,4374.6707107323855
0.0030781821425650787,4532.748068704966
0.003199018284775064,4695.780736455702
0.0033245979322709396,4863.857761863108
0.003455107294592217,5037.064711646856
0.0035907398910610534,5215.4816177592065
0.0037316968377327513,5399.183193153409
0.0038781871456107214,5588.2384051429235
0.0040304280305680515,5782.708494389506
0.00418864523543527,5982.647890637888
0.004353073364731888,6188.101426745068
0.00452395623253805,6399.103776918061
0.004701547224022131,6615.679898939706
0.004886109671160325,6837.841414921975
0.005077917243205399,7065.588133622277
0.005277254352483535,7298.905646736483
0.005484416576121017,7537.763284070316
0.005699711094326071,7782.114875838416
0.005923457145875801,8031.888922472119
0.006155986501483508,8286.99220525446
0.006397643955748424,8547.31990309378
0.0066487878384172625,8812.763837041546
0.0069097905457156435,9083.196624371485
0.007181039092537346,9358.418890369876
0.007462935686310132,9638.166078422146
0.007755898323389004,9922.156575548215
0.00806036140886134,10210.133027110305
0.008376776400682916,10501.824210079974
0.008705612479099857,10796.888234813769
0.009047357242349292,11094.89870574377
0.00940251742967013,11395.397005411049
0.009771619672696168,11697.932844563318
0.010155211276345676,12002.041140356243
0.010553861030365234,12307.195278845262
0.010968160052731372,12612.77625623597
0.011398722666160517,12918.118057550057
0.011846187309026826,13222.492990833576
0.012311217482038896,13525.118887011296
0.012794502732078732,13825.170720730324
0.013296759674662111,14121.776387425798
0.013818733056536317,14414.023715571524
0.014361196859990781,14700.934484275476
0.014924955450518284,14981.46467078477
0.015510844769528393,15254.530336654554
0.016119733573881575,15518.988275308147
0.01675252472408214,15773.659057329258
0.017410156523040152,16017.326738601754
0.018093604107387147,16248.73488132135
0.01880388089340914,16466.613425540072
0.019542040079740527,16669.67468699654
0.02030917620904734,16856.628470716394
0.021106426791015535,17026.202506235288
0.021934973989050584,17177.15747897771
0.02279604637318978,17308.29314822151
0.023690920741826323,17418.493740026148
0.02462092401494623,17506.734448118477
0.02558743520168586,17572.087691133052
0.02659188744512693,17613.82435094737
0.027635770147361564,17631.34009557417
0.028720631177978267,17624.242214937753
0.029848079169243254,17592.39745125401
0.03101978590138095,17535.835640120753
0.03223748878149028,17455.046951544562
0.0335029934197723,17350.780662503723
0.03481817630688963,17223.947049195278
0.03618498759642746,17075.6947591142
0.037605453996581675,16907.328945304867
0.03908168177536263,16721.262990631854
0.04061585988376978,16520.67266452382
0.04221026320156896,16308.174630495863
0.04386725591048496,16084.486626377982
0.0455892949998106,15849.982868836089
0.047378933909631396,15607.030709341614
0.049238826317067365,15360.189457127195
0.05117173007114603,15113.534834494583
0.05318051128214196,14868.648644092942
0.05526814857144601,14626.126493815313
0.057437737488265785,14385.680515787797
0.0596924950997073,14145.877102740604
0.0620357647610427,13904.864402005262
0.06447102107323864,13659.708556875858
0.06700187503509585,13407.369021361526
0.06963207939763882,13144.646228467693
0.0723655342286965,12868.421301999575
0.07520629269592405,12575.536017060209
0.07815856707684081,12263.034232586864
0.08122673500479707,11928.266250914168
0.08441534596012978,11569.886274073688
0.0877291280161335,11188.36996358776
0.09117299484984914,10787.239177840302
0.09475205302806537,10373.182247447745
0.09847160957933764,9954.973567653344
0.1023371798632519,9542.251413362943
0.10635449574860109,9146.690676077918
0.11052951411260206,8774.940364213837
0.1148684256737553,8429.11584639579
0.1193776641714435,8110.892600808219
0.1240639159058831,7818.250829041856
0.12893412965257148,7544.737895823294
0.13399552696593373,7279.928926932753
0.1392556128874462,7011.64173271136
0.14472218707411338,6729.921526660572
0.15040335536380234,6430.036383314974
0.15630754179458153,6113.887581425708
0.16244350109588662,5789.877365194913
0.16882033167003618,5470.9487453002375
0.17544748908334581,5170.6147649417435
0.1823348000868439,4898.733895976411
0.189492477187382,4658.61204357017
0.19693113379074215,4444.596803097717
0.20466179993919872,4242.311189647209
0.21269593866686892,4036.4374255109747
0.22104546299710207,3820.3033300413294
0.22972275360711503,3596.9339800169187
0.23874067718606454,3376.253023526381
0.2481126055137766,3171.245552235373
0.25785243528842716,2988.6516145170167
0.26797460873256895,2825.068096502036
0.27849413500806414,2671.192369320961
0.28942661247167484,2517.1440494709877
0.3007882518043098,2360.465219909746
0.31259590004822796,2207.7947040363233
0.324867065587837,2067.808946714488
0.3376199441111335,1941.6525863810477
0.35087344559027084,1823.4998928382677
0.36464722232127456,1708.1291293152995
0.37896169806447155,1595.3132970304284
0.3938380983288488,1489.0596011890011
0.4092984818452433,1391.7503387119907
0.4253657732750382,1300.893677255555
0.44206379720285277,1213.460875170702
0.45941731346364734,1130.3642742827867
0.47745205385661277,1053.02365266181
0.4961947603002895,981.0060925990227
0.5156732244854959,912.900011964454
0.5359163290848509,848.6415355664693
0.556954090580013,788.8227283556865
0.5788177037701272,732.8038827702156
0.6015395880274836,680.2322519748917
0.6251534353689703,631.0844470729113
0.6496942604146115,585.2490272882915
0.6751984523072497,542.3835736825612
0.7017038286703824,502.3965345956954
0.7292496916841444,465.1524333762568
0.7578768863625915,430.41539954179643
0.7876278611187046,398.0860402949339
0.8185467307069019,367.99753563593964
0.850679341636415,340.02152709947984
0.8840733401525058,314.0249661776741
0.9187782428863317,289.8817800066038
0.9548455102782278,267.4726939837073
0.9923286228832539,246.68526592071285
1.0312831606721837,227.4133106694511
1.0717668854455022,209.55650565520088
1.1138398264826193,193.02017208179078
1.1575643695533022,177.7150533114235
1.2030053494233226,163.5570275473711
1.2502301459914542,150.4668621249669
1.299308784200415,138.3701251321414
1.3503140378698726,127.19697123922477
1.4033215376054824,116.88191707967908
